transaction_id,transaction_date,amount,transaction_type,category
563,6/2/2023,1.89,debit,Transfer
564,6/2/2023,1187.51,debit,Credit Card Payment
565,6/2/2023,500,debit,Transfer
566,6/2/2023,222.28,debit,Credit Card Payment
567,6/2/2023,500,credit,Transfer
568,6/2/2023,226.92,debit,Groceries
569,6/2/2023,59.98,debit,Restaurants
570,6/2/2023,37.81,debit,Kids Activities
571,6/2/2023,35,debit,Fees & Charges
572,6/2/2023,76.32,debit,Alcohol & Bars
573,6/1/2023,95,debit,Service Fee
574,6/1/2023,127.15,debit,Kids Activities
575,6/1/2023,134.45,debit,Shopping
576,6/1/2023,4167.67,debit,Mortgage & Rent
577,6/1/2023,44.99,debit,Transfer
578,6/1/2023,972,credit,Income
579,6/1/2023,150,debit,Transfer
580,6/1/2023,30,credit,Transfer
581,6/1/2023,120,credit,Transfer
582,6/1/2023,300,debit,Home Services
583,6/1/2023,150,credit,Transfer
584,6/1/2023,861.6,debit,Credit Card Payment
585,6/1/2023,120,debit,Transfer
586,6/1/2023,200,credit,Loan Principal
587,6/1/2023,3967.67,credit,Loan Payment
588,5/31/2023,153.39,debit,Clothing
589,5/31/2023,173,debit,Food Delivery
590,5/31/2023,75.06,debit,Clothing
591,5/31/2023,5026.19,credit,Income
592,5/31/2023,5375.24,credit,Income
593,5/31/2023,0.01,credit,Interest Income
594,5/31/2023,102.99,debit,Gym
595,5/31/2023,10,debit,Entertainment
596,5/31/2023,0.01,credit,Interest Income
597,5/31/2023,0.02,credit,Interest Income
598,5/31/2023,0.01,credit,Interest Income
599,5/31/2023,161,credit,Transfer
600,5/31/2023,0.01,credit,Interest Income
601,5/31/2023,0.09,credit,Interest Income
602,5/31/2023,0.01,credit,Interest Income
603,5/31/2023,5,debit,Bank Fee
604,5/30/2023,100,credit,Transfer
605,5/30/2023,500,debit,Transfer
606,5/30/2023,500,credit,Transfer
607,5/30/2023,91.8,credit,Income
608,5/30/2023,229,debit,Hobbies
609,5/30/2023,4.32,debit,Groceries
610,5/30/2023,21.08,debit,Restaurants
611,5/30/2023,25,debit,Entertainment
612,5/30/2023,39.95,debit,Education
613,5/30/2023,35,credit,Transfer
614,5/30/2023,39.68,debit,Restaurants
615,5/30/2023,30.19,debit,Shopping
616,5/30/2023,65,debit,Transfer
617,5/30/2023,500,credit,Transfer
618,5/30/2023,100,debit,Transfer
619,5/30/2023,65,debit,Transfer
620,5/30/2023,65,credit,Transfer
621,5/30/2023,117.85,debit,Shopping
622,5/30/2023,74.2,debit,Shopping
623,5/29/2023,35,debit,Public Transportation
624,5/28/2023,100,debit,Travel
625,5/28/2023,67.15,debit,Fast Food
626,5/28/2023,120,debit,Food Delivery
627,5/26/2023,180,debit,Transfer
628,5/26/2023,1.89,debit,Transfer
629,5/26/2023,250,debit,Transfer
630,5/26/2023,99,debit,Entertainment
631,5/26/2023,74.39,debit,Home Improvement
632,5/26/2023,872.37,credit,Paycheck
633,5/26/2023,312.9,debit,Air Travel
634,5/26/2023,35,debit,Fees & Charges
635,5/25/2023,30,debit,Transfer
636,5/25/2023,30,credit,Transfer
637,5/25/2023,30,debit,Transfer
638,5/25/2023,9.99,debit,Music
639,5/25/2023,94,debit,Transfer
640,5/25/2023,250,debit,Transfer
641,5/25/2023,12164.79,debit,Credit Card Payment
642,5/25/2023,212.91,debit,Credit Card Payment
643,5/25/2023,180,debit,Transfer
644,5/25/2023,2688.32,credit,Paycheck
645,5/25/2023,19.99,debit,Electronics & Software
646,5/24/2023,130,debit,Doctor
647,5/24/2023,68.14,debit,Restaurants
648,5/24/2023,1800,credit,Transfer
649,5/24/2023,14.95,debit,Books
650,5/23/2023,140,debit,Entertainment
651,5/23/2023,4.99,debit,Restaurants
652,5/23/2023,57.6,debit,Credit Card Payment
653,5/23/2023,14313.5,debit,Auto Payment
654,5/23/2023,225,debit,Transfer
655,5/23/2023,560.64,debit,Credit Card Payment
656,5/23/2023,0.14,credit,Interest Income
657,5/23/2023,225,debit,Transfer
658,5/23/2023,7.93,debit,Gas & Fuel
659,5/23/2023,38.21,debit,Fast Food
660,5/22/2023,3.79,debit,Transfer
661,5/22/2023,46.89,debit,Transfer
662,5/22/2023,11.29,debit,Transfer
663,5/22/2023,250,debit,Transfer
664,5/22/2023,131,debit,Transfer
665,5/22/2023,1526.64,debit,Credit Card Payment
666,5/22/2023,2239.21,credit,Paycheck
667,5/22/2023,5.69,debit,Advertising
668,5/22/2023,11.81,debit,Food & Dining
669,5/22/2023,24.99,debit,Electronics & Software
670,5/22/2023,10,debit,Entertainment
671,5/22/2023,11.43,debit,Food & Dining
672,5/22/2023,68.87,debit,Kids Activities
673,5/22/2023,560.64,credit,Credit Card Payment
674,5/22/2023,36.03,debit,Food Delivery
675,5/22/2023,57.6,credit,Credit Card Payment
676,5/21/2023,115,debit,Food Delivery
677,5/21/2023,26.49,debit,Shopping
678,5/21/2023,53.96,debit,Pets
679,5/19/2023,1.89,debit,Transfer
680,5/19/2023,63.59,debit,Shopping
681,5/19/2023,130,debit,Doctor
682,5/18/2023,30.48,debit,Fast Food
683,5/18/2023,40,debit,Transfer
684,5/18/2023,139,debit,Shopping
685,5/17/2023,18.79,debit,Transfer
686,5/17/2023,75.05,debit,Clothing
687,5/17/2023,153.4,debit,Clothing
688,5/17/2023,14.46,debit,Ride Share
689,5/17/2023,18.85,debit,Ride Share
690,5/16/2023,200,debit,Credit Card Payment
691,5/16/2023,200,debit,Credit Card Payment
692,5/16/2023,13.13,debit,Credit Card Payment
693,5/16/2023,4080.81,debit,Auto Payment
694,5/16/2023,760.03,debit,Credit Card Payment
695,5/16/2023,649.24,debit,Credit Card Payment
696,5/16/2023,3.61,debit,Fast Food
697,5/16/2023,6.02,debit,Food & Dining
698,5/16/2023,5.91,debit,Food & Dining
699,5/16/2023,8.75,debit,Restaurants
700,5/16/2023,31.8,debit,Fast Food
701,5/16/2023,37.8,debit,Fast Food
702,5/15/2023,96.3,debit,Amusement
703,5/15/2023,34.89,debit,Shopping
704,5/15/2023,9.89,debit,Fast Food
705,5/15/2023,5007.62,credit,Paycheck
706,5/15/2023,2500.41,debit,Credit Card Payment
707,5/15/2023,18.46,debit,Credit Card Payment
708,5/15/2023,13.13,credit,Credit Card Payment
709,5/15/2023,36.66,debit,Fast Food
710,5/15/2023,760.03,credit,Credit Card Payment
711,5/14/2023,547.9,debit,Air Travel
712,5/14/2023,13.13,debit,Restaurants
713,5/12/2023,1.89,debit,Transfer
714,5/12/2023,12000,credit,Income
715,5/12/2023,500,credit,Rental Income
716,5/12/2023,20.99,debit,Electronics & Software
717,5/12/2023,16.06,debit,Advertising
718,5/12/2023,500,debit,Mortgage & Rent
719,5/11/2023,63.55,debit,Groceries
720,5/11/2023,9.99,debit,Food Delivery
721,5/11/2023,50.69,debit,Service & Parts
722,5/11/2023,4185.99,credit,Paycheck
723,5/11/2023,1000,debit,Buy
724,5/10/2023,40.94,debit,Restaurants
725,5/10/2023,12499,credit,Income
726,5/10/2023,69.35,credit,Transfer
727,5/10/2023,400.23,debit,Credit Card Payment
728,5/9/2023,20.69,debit,Shopping
729,5/9/2023,100,debit,Transfer
730,5/9/2023,7.93,debit,Credit Card Payment
731,5/9/2023,10000,debit,Auto Payment
732,5/9/2023,94,debit,Transfer
733,5/9/2023,1289.95,debit,Credit Card Payment
734,5/9/2023,538,debit,Transfer
735,5/9/2023,40.17,credit,Transfer
736,5/9/2023,100,debit,Transfer
737,5/9/2023,100,credit,Transfer
738,5/8/2023,1840,credit,Transfer
739,5/8/2023,100,debit,Entertainment
740,5/8/2023,8.53,debit,Food & Dining
741,5/8/2023,250,debit,Transfer
742,5/8/2023,1389.28,debit,Credit Card Payment
743,5/8/2023,588.87,debit,Credit Card Payment
744,5/8/2023,1289.95,credit,Credit Card Payment
745,5/8/2023,26.27,debit,Fast Food
746,5/8/2023,7.93,credit,Credit Card Payment
747,5/7/2023,82,debit,Food Delivery
748,5/5/2023,0.99,debit,Electronics & Software
749,5/5/2023,2069.51,credit,Paycheck
750,5/5/2023,1.89,debit,Transfer
751,5/5/2023,16.97,debit,Restaurants
752,5/5/2023,36.78,debit,Restaurants
753,5/5/2023,45.88,debit,Restaurants
754,5/5/2023,9.95,debit,Sporting Goods
755,5/4/2023,398.05,debit,Mobile Phone
756,5/3/2023,75.05,debit,Clothing
757,5/3/2023,145.7,debit,Home Improvement
758,5/3/2023,153.4,debit,Clothing
759,5/3/2023,253,debit,Credit Card Payment
760,5/3/2023,35,debit,Transfer
761,5/3/2023,135,debit,Transfer
762,5/3/2023,130,debit,Transfer
763,5/3/2023,135,credit,Transfer
764,5/2/2023,26.27,debit,Fast Food
765,5/2/2023,342.55,debit,Transfer
766,5/2/2023,59.99,debit,Entertainment
767,5/2/2023,170,credit,Income
768,5/2/2023,5481.92,credit,Property Tax
769,5/1/2023,2.51,debit,Gas & Fuel
770,5/1/2023,4167.67,debit,Mortgage & Rent
771,5/1/2023,44.99,debit,Transfer
772,5/1/2023,500,credit,Transfer
773,5/1/2023,200,credit,Loan Principal
774,5/1/2023,3967.67,credit,Loan Payment
775,4/30/2023,86,debit,Food Delivery
776,4/30/2023,76.66,debit,Personal Care
777,4/30/2023,7.93,debit,Gas & Fuel
778,4/28/2023,29.25,debit,Fast Food
779,4/28/2023,100.18,debit,Pharmacy
780,4/28/2023,0.08,credit,Interest Income
781,4/28/2023,0.03,credit,Interest Income
782,4/28/2023,100,debit,Transfer
783,4/28/2023,0.02,credit,Interest Income
784,4/28/2023,1.89,debit,Transfer
785,4/28/2023,1720.57,credit,Paycheck
786,4/28/2023,5007.62,credit,Paycheck
787,4/28/2023,0.01,credit,Interest Income
788,4/28/2023,5,debit,Bank Fee
789,4/28/2023,0.01,credit,Interest Income
790,4/28/2023,0.01,credit,Interest Income
791,4/28/2023,100,credit,Transfer
792,4/28/2023,0.02,credit,Interest Income
793,4/27/2023,830.88,debit,Credit Card Payment
794,4/27/2023,4643.77,credit,Paycheck
795,4/27/2023,176.93,debit,Credit Card Payment
796,4/27/2023,39.95,debit,Education
797,4/27/2023,12.49,debit,Electronics & Software
798,4/27/2023,309,debit,Home Improvement
799,4/26/2023,59.99,debit,Credit Card Payment
800,4/26/2023,1068.33,debit,Credit Card Payment
801,4/26/2023,99,debit,Entertainment
802,4/26/2023,29.95,debit,Shopping
803,4/26/2023,300,debit,Transfer
804,4/26/2023,98.61,debit,Gas & Fuel
805,4/26/2023,38.13,credit,Credit Card Payment
806,4/26/2023,830.88,credit,Credit Card Payment
807,4/26/2023,36.38,debit,Fast Food
808,4/25/2023,27.18,debit,Pharmacy
809,4/25/2023,108.1,debit,Clothing
810,4/25/2023,38,debit,Transfer
811,4/25/2023,0.31,credit,Interest Income
812,4/25/2023,1740,debit,Transfer
813,4/25/2023,9.99,debit,Music
814,4/24/2023,289.02,credit,Transfer
815,4/24/2023,55,debit,Transfer
816,4/24/2023,1.91,debit,Gas & Fuel
817,4/24/2023,915.25,debit,Credit Card Payment
818,4/24/2023,25,debit,Entertainment
819,4/24/2023,4.99,debit,Restaurants
820,4/24/2023,47.91,debit,Credit Card Payment
821,4/24/2023,220.21,debit,Credit Card Payment
822,4/24/2023,1800,credit,Transfer
823,4/24/2023,180,debit,Transfer
824,4/24/2023,55,debit,Transfer
825,4/24/2023,400,debit,Transfer
826,4/24/2023,680.08,credit,Transfer
827,4/24/2023,55,credit,Transfer
828,4/24/2023,114.46,debit,Gifts & Donations
829,4/24/2023,289.02,debit,Clothing
830,4/24/2023,14.99,debit,Electronics & Software
831,4/24/2023,14.95,debit,Books
832,4/24/2023,31.92,debit,Fast Food
833,4/23/2023,83.25,debit,Food Delivery
834,4/23/2023,54.44,debit,Food Delivery
835,4/23/2023,38.13,debit,Clothing
836,4/23/2023,54.44,debit,Food Delivery
837,4/21/2023,35,credit,Transfer
838,4/21/2023,35,debit,Transfer
839,4/21/2023,2069.52,credit,Paycheck
840,4/21/2023,10000,debit,Auto Payment
841,4/21/2023,2055.41,debit,Credit Card Payment
842,4/21/2023,1.89,debit,Transfer
843,4/21/2023,164.72,credit,Income
844,4/21/2023,35,debit,Transfer
845,4/21/2023,45,debit,Transfer
846,4/20/2023,1347.26,debit,Credit Card Payment
847,4/20/2023,30,debit,Business Services
848,4/20/2023,10,debit,Business Services
849,4/20/2023,20,debit,Business Services
850,4/20/2023,5,debit,Business Services
851,4/20/2023,10,debit,Business Services
852,4/20/2023,2055.41,credit,Credit Card Payment
853,4/19/2023,25,credit,Transfer
854,4/19/2023,25,debit,Transfer
855,4/19/2023,36,credit,State Tax
856,4/19/2023,25,debit,Transfer
857,4/19/2023,40,debit,Business Services
858,4/19/2023,40,debit,Food Delivery
859,4/19/2023,35,debit,Public Transportation
860,4/18/2023,75.06,debit,Clothing
861,4/18/2023,33.77,debit,Restaurants
862,4/18/2023,45.78,debit,Shopping
863,4/18/2023,229.5,debit,Clothing
864,4/18/2023,153.4,debit,Clothing
865,4/17/2023,26,debit,Transfer
866,4/17/2023,280.56,debit,Credit Card Payment
867,4/17/2023,59,debit,Food Delivery
868,4/17/2023,177.7,debit,Ride Share
869,4/17/2023,1.89,debit,Transfer
870,4/17/2023,250,debit,Transfer
871,4/17/2023,100,debit,Restaurants
872,4/17/2023,9.27,debit,Shopping
873,4/16/2023,149,debit,Air Travel
874,4/16/2023,54.85,debit,Gas & Fuel
875,4/16/2023,32.33,debit,Ride Share
876,4/16/2023,287,debit,Air Travel
877,4/16/2023,177.45,debit,Ride Share
878,4/16/2023,107,debit,Food Delivery
879,4/16/2023,35.09,debit,Ride Share
880,4/14/2023,12000,credit,Income
881,4/14/2023,225,debit,Transfer
882,4/14/2023,5007.61,credit,Paycheck
883,4/14/2023,15.85,debit,Shopping
884,4/14/2023,200,debit,Credit Card Payment
885,4/14/2023,240,debit,Home Services
886,4/14/2023,200,debit,Credit Card Payment
887,4/14/2023,835.29,credit,Paycheck
888,4/14/2023,10.09,debit,Shopping
889,4/13/2023,158.3,debit,Credit Card Payment
890,4/13/2023,4071.55,credit,Paycheck
891,4/13/2023,74.4,debit,Credit Card Payment
892,4/13/2023,16.42,debit,Shopping
893,4/13/2023,281.1,debit,Shopping
894,4/13/2023,12.1,credit,Pharmacy
895,4/13/2023,33.7,debit,Shopping
896,4/12/2023,20,debit,Business Services
897,4/12/2023,20,debit,Business Services
898,4/12/2023,5,debit,Business Services
899,4/12/2023,125,credit,Transfer
900,4/12/2023,74.4,credit,Credit Card Payment
901,4/12/2023,158.3,credit,Credit Card Payment
902,4/12/2023,50.69,debit,Service & Parts
903,4/11/2023,250,debit,Transfer
904,4/11/2023,60,debit,Transfer
905,4/11/2023,500,debit,Transfer
906,4/11/2023,250,credit,Transfer
907,4/11/2023,250,debit,Transfer
908,4/11/2023,500,credit,Transfer
909,4/11/2023,20000,debit,Auto Payment
910,4/11/2023,3139.22,debit,Credit Card Payment
911,4/11/2023,10000,debit,Financial
912,4/11/2023,43.92,debit,Credit Card Payment
913,4/11/2023,422.49,debit,Credit Card Payment
914,4/11/2023,7.7,debit,Restaurants
915,4/11/2023,55.27,debit,Restaurants
916,4/11/2023,63.25,debit,Restaurants
917,4/11/2023,9.99,debit,Food Delivery
918,4/11/2023,74.4,debit,Electronics & Software
919,4/10/2023,250,debit,Transfer
920,4/10/2023,621.49,debit,Credit Card Payment
921,4/10/2023,18528.84,debit,Credit Card Payment
922,4/10/2023,565,credit,Transfer
923,4/10/2023,565,debit,Transfer
924,4/10/2023,3.99,debit,Entertainment
925,4/10/2023,30,debit,Business Services
926,4/10/2023,28.24,debit,Shopping
927,4/10/2023,5,debit,Business Services
928,4/10/2023,15,debit,Business Services
929,4/10/2023,25,debit,Entertainment
930,4/10/2023,50,debit,Business Services
931,4/10/2023,565,debit,Transfer
932,4/10/2023,3139.22,credit,Credit Card Payment
933,4/10/2023,22.09,debit,Food Delivery
934,4/10/2023,43.92,credit,Credit Card Payment
935,4/9/2023,0.05,debit,Pharmacy
936,4/9/2023,80.11,debit,Pharmacy
937,4/9/2023,25.51,debit,Restaurants
938,4/7/2023,15.89,debit,Shopping
939,4/7/2023,5,debit,Entertainment
940,4/7/2023,2408.86,credit,Paycheck
941,4/7/2023,1.89,debit,Transfer
942,4/7/2023,2.11,debit,Groceries
943,4/7/2023,158.84,debit,Hair
944,4/7/2023,159.98,debit,Shopping
945,4/7/2023,100,debit,Travel
946,4/6/2023,261,debit,Fees & Charges
947,4/5/2023,1000,credit,Transfer
948,4/5/2023,0.99,debit,Electronics & Software
949,4/5/2023,50.41,debit,Shopping
950,4/5/2023,9.95,debit,Sporting Goods
951,4/5/2023,16.97,debit,Restaurants
952,4/4/2023,300,debit,Transfer
953,4/4/2023,175,credit,Transfer
954,4/4/2023,140,credit,Transfer
955,4/4/2023,140,debit,Transfer
956,4/4/2023,398.48,debit,Mobile Phone
957,4/4/2023,175,debit,Transfer
958,4/4/2023,3500,debit,Transfer
959,4/4/2023,606.37,debit,Air Travel
960,4/4/2023,29,debit,Air Travel
961,4/4/2023,35,debit,Air Travel
962,4/3/2023,678,debit,Transfer
963,4/3/2023,39.99,debit,Credit Card Payment
964,4/3/2023,2000,credit,Transfer
965,4/3/2023,2000,debit,Transfer
966,4/3/2023,500,credit,Transfer
967,4/3/2023,4167.67,debit,Mortgage & Rent
968,4/3/2023,2000,credit,Transfer
969,4/3/2023,21.99,debit,Electronics & Software
970,4/3/2023,38.11,debit,Restaurants
971,4/3/2023,5.23,debit,Groceries
972,4/3/2023,675,debit,Transfer
973,4/3/2023,678,credit,Transfer
974,4/2/2023,43.92,debit,Entertainment
975,4/2/2023,23.18,debit,Entertainment
976,4/2/2023,20.47,debit,Fast Food
977,4/1/2023,200,credit,Loan Principal
978,4/1/2023,3967.67,credit,Loan Payment
979,3/31/2023,66.99,debit,Entertainment
980,3/31/2023,325.52,credit,State Tax
981,3/31/2023,5,debit,Bank Fee
982,3/31/2023,0.02,credit,Interest Income
983,3/31/2023,0.03,credit,Interest Income
984,3/31/2023,835.29,credit,Paycheck
985,3/31/2023,0.08,credit,Interest Income
986,3/31/2023,14.99,debit,Transfer
987,3/31/2023,14.99,debit,Transfer
988,3/31/2023,14.99,debit,Transfer
989,3/31/2023,5007.63,credit,Paycheck
990,3/31/2023,1.89,debit,Transfer
991,3/31/2023,1113.37,credit,Paycheck
992,3/31/2023,0.03,credit,Interest Income
993,3/31/2023,0.01,credit,Interest Income
994,3/31/2023,0.02,credit,Interest Income
995,3/31/2023,0.01,credit,Interest Income
996,3/31/2023,35,debit,Fees & Charges
997,3/30/2023,3572.68,credit,Paycheck
998,3/30/2023,2111,credit,Loan Payment
999,3/29/2023,1103,debit,Home Insurance
1000,3/29/2023,118,debit,Food Delivery
1001,3/28/2023,100,credit,Transfer
1002,3/28/2023,95.39,debit,Shopping
1003,3/28/2023,100,debit,Transfer
1004,3/28/2023,57.07,debit,Fast Food
1005,3/27/2023,14.99,debit,Transfer
1006,3/27/2023,14.99,debit,Transfer
1007,3/27/2023,3500,debit,Transfer
1008,3/27/2023,14.99,debit,Transfer
1009,3/27/2023,1800,credit,Transfer
1010,3/27/2023,1233.39,debit,Credit Card Payment
1011,3/27/2023,250,debit,Transfer
1012,3/27/2023,14.99,debit,Transfer
1013,3/27/2023,14.99,debit,Transfer
1014,3/27/2023,784.62,debit,Credit Card Payment
1015,3/27/2023,39.95,debit,Education
1016,3/27/2023,15.45,debit,Food & Dining
1017,3/27/2023,5,debit,Business Services
1018,3/27/2023,99,debit,Entertainment
1019,3/27/2023,9.99,debit,Music
1020,3/27/2023,27.99,debit,Entertainment
1021,3/27/2023,201.08,debit,Transfer
1022,3/27/2023,246.86,debit,Credit Card Payment
1023,3/27/2023,33.85,debit,Fast Food
1024,3/26/2023,100,debit,Food Delivery
1025,3/26/2023,44.52,debit,Entertainment
1026,3/26/2023,16.46,debit,Fast Food
1027,3/26/2023,171.11,debit,Ride Share
1028,3/26/2023,162.73,debit,Ride Share
1029,3/26/2023,14.99,debit,Electronics & Software
1030,3/24/2023,14.99,debit,Transfer
1031,3/24/2023,14.99,debit,Transfer
1032,3/24/2023,14.99,debit,Transfer
1033,3/24/2023,14.99,debit,Transfer
1034,3/24/2023,1.89,debit,Transfer
1035,3/24/2023,14.99,debit,Transfer
1036,3/24/2023,14.99,debit,Transfer
1037,3/24/2023,824.79,debit,Credit Card Payment
1038,3/24/2023,24.99,debit,Electronics & Software
1039,3/24/2023,14.95,debit,Books
1040,3/24/2023,1233.39,credit,Credit Card Payment
1041,3/23/2023,0.34,credit,Interest Income
1042,3/23/2023,6.05,debit,Entertainment
1043,3/23/2023,4.99,debit,Restaurants
1044,3/23/2023,50,debit,Transfer
1045,3/23/2023,183.3,debit,Shopping
1046,3/22/2023,2239.2,credit,Paycheck
1047,3/21/2023,250,credit,Transfer
1048,3/21/2023,27.68,debit,Food & Dining
1049,3/21/2023,11.89,debit,Entertainment
1050,3/21/2023,18.8,debit,Food & Dining
1051,3/21/2023,58.31,debit,Kids
1052,3/21/2023,28.75,debit,Fast Food
1053,3/20/2023,260.21,debit,Clothing
1054,3/20/2023,23.54,debit,Restaurants
1055,3/20/2023,51.46,debit,Gas & Fuel
1056,3/20/2023,473.14,debit,Utilities
1057,3/20/2023,250,debit,Transfer
1058,3/20/2023,232.22,debit,Credit Card Payment
1059,3/20/2023,10,debit,Entertainment
1060,3/20/2023,33.99,debit,Entertainment
1061,3/20/2023,25,debit,Entertainment
1062,3/20/2023,45.5,credit,Transfer
1063,3/19/2023,86,debit,Food Delivery
1064,3/19/2023,21.62,debit,Fast Food
1065,3/19/2023,12.06,debit,Fast Food
1066,3/19/2023,35,debit,Fees & Charges
1067,3/17/2023,8.46,debit,Shopping
1068,3/17/2023,220,debit,Transfer
1069,3/17/2023,45,debit,Transfer
1070,3/17/2023,835.28,credit,Paycheck
1071,3/17/2023,1.89,debit,Transfer
1072,3/17/2023,221.26,debit,Credit Card Payment
1073,3/17/2023,250,debit,Transfer
1074,3/17/2023,220,debit,Home Services
1075,3/17/2023,220,credit,Transfer
1076,3/17/2023,232.22,credit,Credit Card Payment
1077,3/16/2023,9.99,debit,Television
1078,3/16/2023,20,debit,Transfer
1079,3/16/2023,200,debit,Credit Card Payment
1080,3/16/2023,200,debit,Credit Card Payment
1081,3/16/2023,3233.75,credit,Paycheck
1082,3/16/2023,0.18,debit,Fast Food
1083,3/15/2023,12000,credit,Income
1084,3/15/2023,5007.62,credit,Paycheck
1085,3/15/2023,2.31,debit,Shopping
1086,3/14/2023,67.29,debit,Fast Food
1087,3/14/2023,385,debit,Transfer
1088,3/14/2023,135,debit,Transfer
1089,3/14/2023,385,credit,Transfer
1090,3/14/2023,135,credit,Transfer
1091,3/14/2023,5745.36,debit,Credit Card Payment
1092,3/14/2023,67.2,debit,Credit Card Payment
1093,3/14/2023,81.55,debit,Credit Card Payment
1094,3/14/2023,385,debit,Transfer
1095,3/14/2023,135,debit,Transfer
1096,3/13/2023,164.75,debit,Uncategorized
1097,3/13/2023,5745.36,credit,Credit Card Payment
1098,3/13/2023,67.2,credit,Credit Card Payment
1099,3/13/2023,31.94,debit,Movies & DVDs
1100,3/13/2023,5.65,debit,Gas & Fuel
1101,3/13/2023,496.37,debit,Credit Card Payment
1102,3/13/2023,411.13,debit,Credit Card Payment
1103,3/13/2023,495,debit,Transfer
1104,3/13/2023,440,debit,Transfer
1105,3/13/2023,495,credit,Transfer
1106,3/12/2023,67.2,debit,Electronics & Software
1107,3/12/2023,82.62,debit,Ride Share
1108,3/12/2023,9.99,debit,Food Delivery
1109,3/12/2023,72,debit,Food Delivery
1110,3/12/2023,163.08,debit,Service & Parts
1111,3/12/2023,50.69,debit,Service & Parts
1112,3/12/2023,19.09,debit,Fast Food
1113,3/12/2023,41.5,debit,Fast Food
1114,3/10/2023,14.31,debit,Restaurants
